,TN,TX,TAVG,RH_AVG,SS,FF_X,FF_AVG,RR,DDD_X_sin,DDD_X_cos,month_sin,month_cos
2025-01-31,24.947382,32.56504,27.4104,86.53157,5.619449,1.835949,1.3255213,374.07877,-0.51153505,0.6618828,0.56461716,0.9327493
2025-02-28,24.860443,32.67609,27.447817,85.76748,5.432208,1.6788089,1.242311,348.53638,-0.5414148,0.6044855,0.84451234,0.5355817
2025-03-31,24.974894,33.22468,27.705135,85.22286,5.724741,1.390433,1.0295223,346.47296,-0.4284935,0.41891226,1.0431972,0.05412984
2025-04-30,25.2655,33.795998,28.102953,85.21755,6.1797967,1.1802076,0.8526093,318.44336,-0.10754071,0.11219679,1.006602,-0.45392537
2025-05-31,25.466747,33.987392,28.427044,85.11304,6.5015836,1.1594783,0.8092978,248.06442,0.3294415,-0.28912646,0.63342655,-0.9177005
2025-06-30,25.327429,33.886208,28.417728,84.334854,6.6010623,1.293864,0.8927719,188.861,0.5803648,-0.5221707,0.18726766,-1.0892425
2025-07-31,24.94511,33.893597,28.250292,82.67772,6.508963,1.4963329,1.0415797,143.97383,0.7128178,-0.5786429,-0.2906736,-0.9512134
2025-08-31,24.650436,34.14579,28.128235,80.760155,6.5732408,1.6890795,1.2074069,123.42904,0.7866208,-0.5028514,-0.70186937,-0.5561325
2025-09-30,24.571968,34.535248,28.161915,79.550095,6.529686,1.7538127,1.2770401,134.97502,0.80398095,-0.34327343,-0.94171333,-0.074234724
2025-10-31,24.644417,34.643234,28.167877,80.382744,6.11252,1.5932771,1.1633224,204.39629,0.6353383,-0.11153811,-0.8526564,0.43750966
2025-11-30,24.673725,34.076035,27.945236,83.33221,5.3758593,1.3759458,0.9909218,321.29428,0.24408287,0.23111422,-0.43878263,0.8916167
2025-12-31,24.596186,33.090416,27.510065,85.709946,4.726352,1.5115128,1.086782,369.24985,-0.15922101,0.5792343,0.0763334,1.0473199
2026-01-31,24.5045,32.50389,27.230604,86.85037,4.3447323,1.734402,1.2699068,337.20676,-0.32198802,0.76537627,0.5672308,0.90809715
2026-02-28,24.516344,32.666607,27.293413,86.53237,4.381624,1.6719515,1.2329977,316.9668,-0.2998968,0.76539123,0.9053241,0.5312282
2026-03-31,24.717876,33.17108,27.60806,85.95098,4.69413,1.3752954,1.0014837,316.8523,-0.16604178,0.5495566,1.0708358,-0.0063306093
2026-04-30,25.06447,33.66054,28.062798,86.01647,5.103472,1.1375898,0.81240755,284.03006,0.16682117,0.175799,0.96413827,-0.5602582
2026-05-31,25.182974,33.71923,28.328657,85.92067,5.389811,1.1468534,0.7917577,224.70378,0.51737225,-0.19958347,0.5921061,-0.97726345
2026-06-30,24.912987,33.50835,28.185234,84.88343,5.523715,1.3262115,0.9021864,171.19708,0.6977984,-0.42675996,0.109069705,-1.0889431
2026-07-31,24.522507,33.43918,27.925135,83.01687,5.611927,1.5475875,1.0799319,132.20294,0.76881737,-0.4884797,-0.37827218,-0.88102376
2026-08-31,24.263544,33.705612,27.83834,80.97904,5.72403,1.731354,1.2503592,113.104546,0.82088673,-0.41828576,-0.7788999,-0.46322203
2026-09-30,24.24114,34.134537,27.92923,79.860664,5.67516,1.7550797,1.2992715,131.77193,0.80832684,-0.2620444,-0.969666,0.042388797
2026-10-31,24.351383,34.18076,27.952387,81.128105,5.226798,1.5389988,1.1435883,216.47435,0.5870597,-0.030777609,-0.8099351,0.564139
2026-11-30,24.394403,33.51847,27.679821,84.19049,4.589711,1.3824666,1.0131975,323.95215,0.16746609,0.3136915,-0.39225674,0.9759717
2026-12-31,24.311188,32.466225,27.194147,86.47773,4.0370903,1.619758,1.1826434,346.0768,-0.2260432,0.6514313,0.13865447,1.0967798
2027-01-31,24.236002,32.021824,26.951094,87.43271,3.8319116,1.840578,1.3598924,308.3042,-0.3256833,0.8291875,0.6429815,0.92811465
2027-02-28,24.292585,32.35561,27.098917,86.94659,4.025966,1.704468,1.2588273,300.32077,-0.27465573,0.7908949,0.98177123,0.4936583
2027-03-31,24.547493,32.94396,27.484844,86.398476,4.438182,1.3513193,0.98298204,305.05438,-0.11733482,0.5195852,1.1225293,-0.0923512
2027-04-30,24.906807,33.42635,27.965334,86.42007,4.897299,1.1366841,0.8099454,266.22025,0.24652067,0.11277922,0.95535254,-0.6573378
2027-05-31,24.96046,33.42979,28.159546,86.063515,5.197975,1.1951535,0.8251159,205.48528,0.5759489,-0.25160667,0.5384766,-1.0353236
2027-06-30,24.639864,33.225697,27.959797,84.70272,5.346737,1.3981643,0.96131295,152.83882,0.72436965,-0.45450222,0.02705431,-1.083439
2027-07-31,24.253521,33.227108,27.720316,82.58045,5.4683495,1.6300902,1.1543185,114.82259,0.78736275,-0.49212754,-0.47128987,-0.82624096
2027-08-31,24.039726,33.600742,27.700916,80.431145,5.5925565,1.8090191,1.3236555,96.79353,0.84278804,-0.40464267,-0.8599951,-0.38040948
2027-09-30,24.07058,34.059475,27.841494,79.45078,5.4695888,1.7911938,1.3364962,122.81238,0.8126242,-0.24370144,-1.0051771,0.13708365
2027-10-31,24.203558,33.973263,27.835827,81.29966,4.9045954,1.5129635,1.1254871,225.50467,0.5264084,0.007599176,-0.76985645,0.6734996
2027-11-30,24.243643,33.14794,27.476715,84.7023,4.2784944,1.4140944,1.0394247,328.2494,0.065592736,0.3809527,-0.32209253,1.0554683
2027-12-31,24.163689,32.04443,26.973091,86.98938,3.7556422,1.72078,1.262905,331.61237,-0.2975869,0.7054257,0.22550821,1.1311631
2028-01-31,24.112198,31.773119,26.799768,87.706505,3.6698177,1.9079905,1.4125118,293.80405,-0.33279017,0.86565316,0.7251302,0.9211168
2028-02-29,24.202534,32.230164,27.020845,87.03098,3.9466937,1.6949699,1.2505018,294.71994,-0.26723242,0.78026783,1.0461555,0.42845094
2028-03-31,24.500586,32.87415,27.460094,86.537674,4.4180675,1.3134235,0.9534514,297.9936,-0.07619765,0.46497482,1.150955,-0.18968523
2028-04-30,24.853563,33.326183,27.946266,86.519226,4.8955393,1.1378182,0.8065893,251.74786,0.31647876,0.03718222,0.92375183,-0.7558778
2028-05-31,24.833832,33.272984,28.065159,85.918236,5.1836085,1.2398018,0.8535256,189.44286,0.62206507,-0.31184238,0.46493185,-1.0889642
2028-06-30,24.474094,33.08387,27.825014,84.29177,5.3235674,1.4592174,1.0107337,138.15497,0.7421311,-0.48443106,-0.06339359,-1.0726043
2028-07-31,24.102333,33.163876,27.615826,81.993385,5.459343,1.6957984,1.213145,101.50544,0.802081,-0.49590415,-0.5635629,-0.7696578
2028-08-31,23.934132,33.62285,27.654827,79.828125,5.5664134,1.8608179,1.372074,86.25607,0.8581698,-0.39199522,-0.9313502,-0.29878628
2028-09-30,24.007114,34.059055,27.817907,79.1244,5.344916,1.790641,1.3389611,123.272835,0.798049,-0.22378896,-1.0199565,0.23181868
2028-10-31,24.1475,33.82042,27.75736,81.62843,4.6953673,1.4719617,1.0927219,241.25339,0.45013836,0.054592784,-0.71644425,0.7738639
2028-11-30,24.172451,32.851883,27.321798,85.189186,4.0896587,1.4554377,1.0704433,333.40552,-0.03312123,0.4499957,-0.2419228,1.1171339
2028-12-31,24.092625,31.774277,26.833025,87.35237,3.6083133,1.8028071,1.3263729,320.6652,-0.34512648,0.7534364,0.31809628,1.14326
2029-01-31,24.063004,31.685505,26.738052,87.787315,3.6237113,1.9359994,1.4339179,285.94232,-0.33050066,0.88658273,0.8039125,0.88419366
2029-02-28,24.184763,32.228767,27.019566,86.96646,3.9584475,1.6521665,1.2167294,294.00815,-0.2570787,0.7510536,1.0985839,0.33931375
2029-03-31,24.522816,32.902885,27.501451,86.57232,4.470349,1.2672169,0.9168418,291.9935,-0.02395574,0.3988581,1.1577549,-0.29615575
2029-04-30,24.847773,33.29171,27.9678,86.50336,4.941892,1.1421299,0.8045911,238.61049,0.38552752,-0.038088784,0.8715093,-0.84827596
2029-05-31,24.749887,33.18165,28.005064,85.68,5.2031994,1.2807883,0.87988704,176.16966,0.6586837,-0.3637376,0.3807149,-1.1262712
2029-06-30,24.36173,33.016,27.738361,83.8425,5.3318973,1.5115814,1.0535111,126.75693,0.7554689,-0.505256,-0.15638256,-1.0484157
2029-07-31,24.011414,33.175117,27.565584,81.434685,5.476902,1.7481679,1.2600919,91.97556,0.8151926,-0.4921833,-0.65019757,-0.704701
2029-08-31,23.889025,33.693752,27.654703,79.33869,5.5509477,1.889937,1.4004315,81.38384,0.86766326,-0.37452352,-0.9874962,-0.21353865
2029-09-30,23.995176,34.06682,27.817715,79.03716,5.2271194,1.760892,1.3165404,132.29262,0.76651263,-0.19568308,-1.0105627,0.32999575
2029-10-31,24.132175,33.674698,27.688353,82.15046,4.537025,1.4318612,1.0610155,260.24652,0.36697745,0.111922115,-0.6522281,0.86341894
2029-11-30,24.135912,32.58722,27.19318,85.67075,3.9481785,1.5089407,1.1097597,336.92908,-0.12259605,0.51725173,-0.15333247,1.1602345
2029-12-31,24.055403,31.606016,26.743786,87.61658,3.529471,1.8681194,1.3766029,311.2428,-0.3704701,0.7956557,0.4117986,1.1363606
2030-01-31,24.048151,31.689905,26.728811,87.75432,3.6304832,1.9333975,1.4318879,282.1217,-0.3227753,0.89301604,0.875702,0.8233557
2030-02-28,24.203255,32.292065,27.060043,86.86005,4.011786,1.5908442,1.1690462,295.27872,-0.2403121,0.70911765,1.1392226,0.23709643
2030-03-31,24.574743,32.972107,27.574287,86.57998,4.548281,1.2234398,0.8817443,285.27362,0.03856345,0.32623276,1.14453,-0.40363503
2030-04-30,24.851326,33.275764,27.99696,86.43592,4.9975543,1.1531957,0.80730456,226.20218,0.45017618,-0.109124385,0.8045509,-0.92896545
2030-05-31,24.678585,33.11925,27.954472,85.4032,5.2280545,1.3208802,0.9069704,164.79642,0.6869245,-0.4062478,0.2912569,-1.1462295
2030-06-30,24.273565,32.988354,27.67598,83.39365,5.3499546,1.559344,1.0933259,117.529724,0.76663285,-0.5176145,-0.24889624,-1.0115404
2030-07-31,23.95163,33.22645,27.54558,80.92963,5.5005813,1.7916248,1.2995907,85.10666,0.8277796,-0.4818011,-0.72931015,-0.6318175
2030-08-31,23.875223,33.78044,27.676165,78.97363,5.528854,1.9017932,1.4141945,80.85969,0.871533,-0.3530082,-1.0282624,-0.12552714
2030-09-30,24.006027,34.059254,27.819948,79.17886,5.1055984,1.7125424,1.2788205,147.47987,0.7207271,-0.15961392,-0.9800608,0.42980266
2030-10-31,24.131647,33.520256,27.616728,82.774796,4.4088817,1.4035257,1.0386964,279.39294,0.2812385,0.17641354,-0.58101916,0.9417764
2030-11-30,24.113228,32.341442,27.080482,86.126175,3.8291247,1.572264,1.1561149,337.61057,-0.20041838,0.57908654,-0.05953741,1.1867483
2030-12-31,24.034298,31.50977,26.687838,87.80128,3.492695,1.9181582,1.4153111,302.82758,-0.37927574,0.8316824,0.50340223,1.1144047
2031-01-31,24.050577,31.744656,26.750038,87.65152,3.6645029,1.9073197,1.4119244,281.17474,-0.31326804,0.8862485,0.939391,0.74514556
2031-02-28,24.242138,32.38715,27.122913,86.76049,4.0862226,1.5215603,1.1153479,296.8506,-0.2155252,0.6582305,1.169121,0.12906647
2031-03-31,24.63647,33.050488,27.658653,86.58179,4.6334047,1.1875055,0.8523003,277.27048,0.107883774,0.25030562,1.1146126,-0.5081836
2031-04-30,24.84867,33.25917,28.018862,86.3341,5.0505686,1.171085,0.81506354,214.3652,0.5080409,-0.17462108,0.72816336,-0.99673957
2031-05-31,24.609285,33.071262,27.90463,85.10279,5.251387,1.3609909,0.93551785,154.73538,0.70843256,-0.4405388,0.19978476,-1.1510825
2031-06-30,24.198095,32.986004,27.62795,82.95117,5.372156,1.6043414,1.1316248,109.72899,0.7768317,-0.52331716,-0.33930278,-0.96461374
2031-07-31,23.910284,33.300766,27.544136,80.47423,5.5232577,1.8282133,1.3335032,80.15722,0.83986056,-0.46664673,-0.80067635,-0.5532375
2031-08-31,23.878857,33.866417,27.706339,78.72021,5.4942503,1.899439,1.4160787,83.8642,0.8688649,-0.32862574,-1.0548589,-0.035893142
2031-09-30,24.02598,34.0275,27.814714,79.51484,4.9796624,1.6533641,1.2324048,166.94989,0.66294146,-0.11661735,-0.9328909,0.5288602
2031-10-31,24.13408,33.351482,27.538206,83.42509,4.298686,1.3918164,1.0289749,296.8959,0.19467199,0.24531217,-0.5048369,1.0094643
2031-11-30,24.095497,32.11647,26.980438,86.54051,3.7257645,1.6407498,1.2064017,335.35242,-0.2647724,0.6342862,0.036572933,1.1993918
2031-12-31,24.022285,31.46734,26.656048,87.91664,3.4839675,1.9536612,1.4432211,295.42905,-0.37689802,0.8611948,0.5909964,1.0800638
2032-01-31,24.063135,31.826351,26.789438,87.5074,3.7138648,1.86357,1.3784131,282.28976,-0.3035052,0.8680984,0.99529517,0.6549227
2032-02-29,24.294,32.497414,27.198751,86.68555,4.1718144,1.450933,1.0605191,297.70908,-0.18198004,0.6007019,1.1888974,0.019049168
2032-03-31,24.697536,33.122746,27.743628,86.58025,4.717847,1.1613936,0.8298524,268.03928,0.18061541,0.17338954,1.0713944,-0.6081236
2032-04-30,24.834543,33.236233,28.028202,86.20209,5.0976076,1.1946954,0.8272757,203.06273,0.5583307,-0.23415422,0.64588845,-1.0518854
2032-05-31,24.539059,33.032646,27.85368,84.78319,5.2722006,1.4013722,0.9656009,145.62616,0.7249586,-0.46783856,0.10787654,-1.1432681
2032-06-30,24.131037,33.002342,27.590418,82.51451,5.3966856,1.6473457,1.1689202,102.916275,0.78677946,-0.52372164,-0.4267764,-0.90980613
2032-07-31,23.881691,33.388733,27.555254,80.06219,5.54139,1.8586357,1.3624277,76.741066,0.85114324,-0.4481984,-0.86443245,-0.47088218
2032-08-31,23.892921,33.94279,27.7383,78.569305,5.444681,1.8845415,1.4074503,90.01682,0.85858005,-0.3018105,-1.0681447,0.055063725
2032-09-30,24.048603,33.969616,27.797903,80.00731,4.8521495,1.5898311,1.182701,189.13412,0.59562343,-0.06748343,-0.87356114,0.6249554
2032-10-31,24.134447,33.16682,27.451807,84.05608,4.1982517,1.3981823,1.0325887,311.78857,0.10811513,0.316604,-0.42394972,1.0669899
2032-11-30,24.079174,31.918646,26.892517,86.90573,3.6386054,1.7096587,1.2573336,330.6751,-0.31467357,0.6834536,0.13328326,1.2007203
2032-12-31,24.01665,31.466757,26.64363,87.968765,3.4951007,1.9748305,1.4604002,289.23483,-0.36760512,0.8837063,0.6735728,1.0345688
2033-01-31,24.083237,31.922798,26.840523,87.34165,3.773336,1.8069605,1.3349952,284.75928,-0.29318625,0.84033656,1.0440254,0.5565895
2033-02-28,24.354908,32.61409,27.283136,86.635994,4.2633076,1.383197,1.0077132,297.20316,-0.13928686,0.537773,1.198137,-0.09105092
2033-03-31,24.751926,33.181683,27.822832,86.57045,4.7981405,1.1455213,0.814541,257.84912,0.2539528,0.09715659,1.0174482,-0.7024769
2033-04-30,24.807985,33.20672,28.023968,86.03944,5.1384187,1.222868,0.84331805,192.26094,0.60121256,-0.2877014,0.5597395,-1.0949925
2033-05-31,24.467722,33.002262,27.802256,84.44443,5.291353,1.4421542,0.99717003,137.23239,0.738098,-0.48910442,0.016100168,-1.1246605
2033-06-30,24.071058,33.03456,27.562126,82.0819,5.4228144,1.6886638,1.205366,96.843765,0.7969299,-0.51963997,-0.5109019,-0.84842956
2033-07-31,23.863356,33.484745,27.575563,79.689865,5.5527267,1.8828236,1.3863064,74.71648,0.86115944,-0.42740053,-0.9205664,-0.38599592
2033-08-31,23.91365,34.004086,27.768063,78.51952,5.3790894,1.8579799,1.3889936,99.226326,0.8395782,-0.2723453,-1.0682609,0.14768076
2033-09-30,24.070929,33.886684,27.76833,80.61656,4.7267733,1.5278598,1.1345198,212.63501,0.5212303,-0.012806564,-0.8061504,0.7163398
2033-10-31,24.131208,32.96648,27.35834,84.64747,4.101562,1.4221553,1.0490667,323.53418,0.022391962,0.3883452,-0.33808273,1.114541
2033-11-30,24.063446,31.753393,26.81699,87.21846,3.569511,1.775213,1.3062105,324.3108,-0.35027483,0.72777295,0.22967815,1.1927114
2033-12-31,24.016348,31.499044,26.647724,87.96268,3.5208445,1.9815222,1.4665401,284.4752,-0.35468554,0.8985228,0.7506218,0.9782623
2034-01-31,24.110386,32.028076,26.900019,87.17012,3.8407953,1.7414538,1.2846842,287.94257,-0.2809904,0.8044457,1.0861607,0.45283937
2034-02-28,24.42215,32.731564,27.373564,86.60601,4.357511,1.3211815,0.95909905,294.92468,-0.087561995,0.4701461,1.1959713,-0.20023179
2034-03-31,24.795877,33.22413,27.892136,86.545044,4.872622,1.139563,0.806027,247.00414,0.32557505,0.022815209,0.9546336,-0.79034376
2034-04-30,24.769777,33.17226,28.00699,85.84434,5.1737037,1.2546604,0.8627404,181.91196,0.6372473,-0.33541045,0.47085822,-1.1265807
2034-05-31,24.39599,32.980556,27.751734,84.08513,5.3101754,1.4834359,1.0301664,129.38484,0.7491634,-0.5050573,-0.07540214,-1.0966041
2034-06-30,24.017963,33.081432,27.542847,81.65213,5.449939,1.7283366,1.2409141,91.38032,0.8075347,-0.511574,-0.59143484,-0.7812303
2034-07-31,23.854116,33.58473,27.60278,79.35677,5.555372,1.9002476,1.4046896,74.10277,0.8692086,-0.40484014,-0.96883154,-0.29930276
2034-08-31,23.93868,34.046192,27.792854,78.57585,5.297197,1.8203206,1.3611461,111.544914,0.81081325,-0.2396779,-1.0548891,0.24240828
2034-09-30,24.091396,33.780674,27.726225,81.300964,4.606546,1.4728936,1.092081,236.18842,0.44192737,0.04680402,-0.7339542,0.80182815
2034-10-31,24.12461,32.75248,27.260008,85.193726,4.0044365,1.4620585,1.0772382,331.78186,-0.0610162,0.4582438,-0.24751824,1.15204
2034-11-30,24.04875,31.623667,26.754251,87.47792,3.519374,1.8347243,1.3510442,316.9704,-0.37267977,0.7681155,0.32504046,1.1766329
